supplementary_table,file_path,source_reference,status,sha256,reason,risk_level,recommendation
S4,supplementary_tables/Supplementary_Table_S4.csv,07_submission_package/supplementary_tables/Supplementary_Table_S4.csv,copied_final,8b8139b08f54650f307a27cb710a8f9ba2a1e588f1df015221bb5ab0edfe5d06,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S4,supplementary_tables/Supplementary_Table_S4__phase1_fix_715_candidates.csv,07_submission_package/supplementary_tables/Supplementary_Table_S4__phase1_fix_715_candidates.csv,copied_final,8b8139b08f54650f307a27cb710a8f9ba2a1e588f1df015221bb5ab0edfe5d06,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S5,supplementary_tables/Supplementary_Table_S5.csv,07_submission_package/supplementary_tables/Supplementary_Table_S5.csv,copied_final,9f59321ec617f6f9fd5bb244e7a73177581ee062b9b4f521d61c0150a2ad44c2,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S5,supplementary_tables/Supplementary_Table_S5__phase1_33_candidates.csv,07_submission_package/supplementary_tables/Supplementary_Table_S5__phase1_33_candidates.csv,copied_final,9f59321ec617f6f9fd5bb244e7a73177581ee062b9b4f521d61c0150a2ad44c2,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S6,supplementary_tables/Supplementary_Table_S6__phase1_risk_score_formula.txt,07_submission_package/supplementary_tables/Supplementary_Table_S6__phase1_risk_score_formula.txt,copied_final,4aeda99c937be11a5038c6296e01b98a9c226d0019a54058814d2be3332cdcaf,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S6,supplementary_tables/Supplementary_Table_S6__phase1_six_gene_coefficients.csv,07_submission_package/supplementary_tables/Supplementary_Table_S6__phase1_six_gene_coefficients.csv,copied_final,26b657df9184befbd2355e09a7bcee17bc3e0bf29e3678068093f77720e5e684,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S6,supplementary_tables/Supplementary_Table_S6_part1.csv,07_submission_package/supplementary_tables/Supplementary_Table_S6_part1.csv,copied_final,26b657df9184befbd2355e09a7bcee17bc3e0bf29e3678068093f77720e5e684,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S6,supplementary_tables/Supplementary_Table_S6_part2.txt,07_submission_package/supplementary_tables/Supplementary_Table_S6_part2.txt,copied_final,4aeda99c937be11a5038c6296e01b98a9c226d0019a54058814d2be3332cdcaf,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S7,supplementary_tables/Supplementary_Table_S7__phase2_multivariable_cox_models.csv,07_submission_package/supplementary_tables/Supplementary_Table_S7__phase2_multivariable_cox_models.csv,copied_final,10db115239f56be7829c72beeaca9e8893032747e7e22a8c764869c74165a917,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S7,supplementary_tables/Supplementary_Table_S7__phase2_univariate_clinical_cox.csv,07_submission_package/supplementary_tables/Supplementary_Table_S7__phase2_univariate_clinical_cox.csv,copied_final,851121282a5a62df106fa5349b4b8aba0e48e1fccf7bcaa4986859f8e730d9fd,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S7,supplementary_tables/Supplementary_Table_S7_part1.csv,07_submission_package/supplementary_tables/Supplementary_Table_S7_part1.csv,copied_final,10db115239f56be7829c72beeaca9e8893032747e7e22a8c764869c74165a917,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S7,supplementary_tables/Supplementary_Table_S7_part2.csv,07_submission_package/supplementary_tables/Supplementary_Table_S7_part2.csv,copied_final,851121282a5a62df106fa5349b4b8aba0e48e1fccf7bcaa4986859f8e730d9fd,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S8,supplementary_tables/Supplementary_Table_S8.csv,07_submission_package/supplementary_tables/Supplementary_Table_S8.csv,copied_final,e0411aeafd675ee9fbdc6fe3fde0ca1716f285bc06d9118091fcbfef3ed1c8e1,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S8,supplementary_tables/Supplementary_Table_S8__phase3A_fix_model_ranking_composite_score.csv,07_submission_package/supplementary_tables/Supplementary_Table_S8__phase3A_fix_model_ranking_composite_score.csv,copied_final,e0411aeafd675ee9fbdc6fe3fde0ca1716f285bc06d9118091fcbfef3ed1c8e1,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S9,supplementary_tables/Supplementary_Table_S9.csv,07_submission_package/supplementary_tables/Supplementary_Table_S9.csv,copied_final,c114ce0cef45057d041202cef41bc98aa3166d5cca93551765274fda0bc5d7d7,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S9,supplementary_tables/Supplementary_Table_S9__phase3B_fix_SHAP_or_importance_top_features.csv,07_submission_package/supplementary_tables/Supplementary_Table_S9__phase3B_fix_SHAP_or_importance_top_features.csv,copied_final,c114ce0cef45057d041202cef41bc98aa3166d5cca93551765274fda0bc5d7d7,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S10,supplementary_tables/Supplementary_Table_S10__phase5_consensus_hub_genes.csv,07_submission_package/supplementary_tables/Supplementary_Table_S10__phase5_consensus_hub_genes.csv,copied_final,4283f464477db7e2b17f3afd180a477acb046863cc53ab5d43eddb549d473f83,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain; S10 is valid
S10,supplementary_tables/Supplementary_Table_S10__phase5_FS12_PPI_top20.csv,07_submission_package/supplementary_tables/Supplementary_Table_S10__phase5_FS12_PPI_top20.csv,copied_final,a3d80952990262b5533052484599f53f7c78ae4f92d52f991fd206f27a2e8db5,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain; S10 is valid
S10,supplementary_tables/Supplementary_Table_S10_part1.csv,07_submission_package/supplementary_tables/Supplementary_Table_S10_part1.csv,copied_final,4283f464477db7e2b17f3afd180a477acb046863cc53ab5d43eddb549d473f83,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain; S10 is valid
S10,supplementary_tables/Supplementary_Table_S10_part2.csv,07_submission_package/supplementary_tables/Supplementary_Table_S10_part2.csv,copied_final,a3d80952990262b5533052484599f53f7c78ae4f92d52f991fd206f27a2e8db5,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain; S10 is valid
S11,supplementary_tables/Supplementary_Table_S11__phase3C_BeatAML_drug_correlation_all.csv,07_submission_package/supplementary_tables/Supplementary_Table_S11__phase3C_BeatAML_drug_correlation_all.csv,copied_final,7302ee6a1bc29b110b0d241c951ad85874c63c439a416086ff1faafc72e89c60,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S11,supplementary_tables/Supplementary_Table_S11__phase3C_fix_main_vs_supplement_recommendation.csv,07_submission_package/supplementary_tables/Supplementary_Table_S11__phase3C_fix_main_vs_supplement_recommendation.csv,copied_final,0b1bd500f35ac6c655bc06ec6ca4496d0cbb02248575fe67a975de75af51d4b8,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S11,supplementary_tables/Supplementary_Table_S11_part1.csv,07_submission_package/supplementary_tables/Supplementary_Table_S11_part1.csv,copied_final,7302ee6a1bc29b110b0d241c951ad85874c63c439a416086ff1faafc72e89c60,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S11,supplementary_tables/Supplementary_Table_S11_part2.csv,07_submission_package/supplementary_tables/Supplementary_Table_S11_part2.csv,copied_final,0b1bd500f35ac6c655bc06ec6ca4496d0cbb02248575fe67a975de75af51d4b8,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S12,supplementary_tables/Supplementary_Table_S12__phase4b_mixed_effect_models.csv,07_submission_package/supplementary_tables/Supplementary_Table_S12__phase4b_mixed_effect_models.csv,copied_final,cbad236df7fb2aad13b562a04c28f8f65893297dc83800f6d37cffc8d05343a7,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S12,supplementary_tables/Supplementary_Table_S12__phase4b_patient_celltype_pseudobulk_scores.csv,07_submission_package/supplementary_tables/Supplementary_Table_S12__phase4b_patient_celltype_pseudobulk_scores.csv,copied_final,f56db75777c66e1735f11f02d0bf46e24b9807921db34144add4d5bfd63ea168,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S12,supplementary_tables/Supplementary_Table_S12_part1.csv,07_submission_package/supplementary_tables/Supplementary_Table_S12_part1.csv,copied_final,f56db75777c66e1735f11f02d0bf46e24b9807921db34144add4d5bfd63ea168,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S12,supplementary_tables/Supplementary_Table_S12_part2.csv,07_submission_package/supplementary_tables/Supplementary_Table_S12_part2.csv,copied_final,cbad236df7fb2aad13b562a04c28f8f65893297dc83800f6d37cffc8d05343a7,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S13,supplementary_tables/Supplementary_Table_S13__phase7_cleanup_main_signature_pathway_summary.csv,07_submission_package/supplementary_tables/Supplementary_Table_S13__phase7_cleanup_main_signature_pathway_summary.csv,copied_final,c5e9c9e702109adf3fd17e1167c122097f875296b99f111545979c4ad9081dd6,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S13,supplementary_tables/Supplementary_Table_S13__phase7_pathway_cross_cohort_consistency.csv,07_submission_package/supplementary_tables/Supplementary_Table_S13__phase7_pathway_cross_cohort_consistency.csv,copied_final,0d6d4ebe1e210955ba6acc4950eed723fe21115a8fc4b8acefab0493891eab8d,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S13,supplementary_tables/Supplementary_Table_S13_part1.csv,07_submission_package/supplementary_tables/Supplementary_Table_S13_part1.csv,copied_final,c5e9c9e702109adf3fd17e1167c122097f875296b99f111545979c4ad9081dd6,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S13,supplementary_tables/Supplementary_Table_S13_part2.csv,07_submission_package/supplementary_tables/Supplementary_Table_S13_part2.csv,copied_final,0d6d4ebe1e210955ba6acc4950eed723fe21115a8fc4b8acefab0493891eab8d,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S14,supplementary_tables/Supplementary_Table_S14.csv,07_submission_package/supplementary_tables/Supplementary_Table_S14.csv,copied_final,0729dbcfbd7f2716992efcc5ea559cad7b6a30373dacf8fed187b00f4c040cb0,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S14,supplementary_tables/Supplementary_Table_S14__phase6_external_validation_interpretation.csv,07_submission_package/supplementary_tables/Supplementary_Table_S14__phase6_external_validation_interpretation.csv,copied_final,0729dbcfbd7f2716992efcc5ea559cad7b6a30373dacf8fed187b00f4c040cb0,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S15,supplementary_tables/Supplementary_Table_S15__phase8A_AS_candidate_file_classification.csv,07_submission_package/supplementary_tables/Supplementary_Table_S15__phase8A_AS_candidate_file_classification.csv,copied_final,00484ae44f3fc693bb0ae9c0f68c2bb8f3ace19bd7cf03de04ac7958a56f93c3,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S15,supplementary_tables/Supplementary_Table_S15__phase8A_AS_feasibility_report.csv,07_submission_package/supplementary_tables/Supplementary_Table_S15__phase8A_AS_feasibility_report.csv,copied_final,0b6ceec40af886e451f5b46c9f9e15273777e3ed10ee9a51cbd858201aa35c6c,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S15,supplementary_tables/Supplementary_Table_S15_part1.csv,07_submission_package/supplementary_tables/Supplementary_Table_S15_part1.csv,copied_final,0b6ceec40af886e451f5b46c9f9e15273777e3ed10ee9a51cbd858201aa35c6c,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
S15,supplementary_tables/Supplementary_Table_S15_part2.csv,07_submission_package/supplementary_tables/Supplementary_Table_S15_part2.csv,copied_final,00484ae44f3fc693bb0ae9c0f68c2bb8f3ace19bd7cf03de04ac7958a56f93c3,legal supplementary table copied without content changes; numeric coincidence review deferred to targeted context scan,low,retain
